nbjet,njjet,ptb1,ptb2,pta1,pta2,ptaa,etab1,etab2,etaa1,etaa2,etaaa,mbb,maa,mb1h,mbbh,met,ht,drbamin,drba1,dphiba1,dphibb,class,weight
1,0,67.892,0,127.403,44.1176,130.871,0.185318,0,-1.54463,-2.29968,-2.05538,4.23925,125.106,346.496,346.496,11.4913,326.568,2.89916,3.34466,2.86252,0.00910314,3,-1.98459e-08
1,0,92.5066,0,70.5523,59.1102,64.6192,0.818564,0,-2.49758,-1.71084,-2.89761,5.70337,123.911,525.635,525.635,13.1733,312.456,2.49791,3.87843,2.01132,1.97054,3,-1.98459e-08
2,0,52.713,35.4083,66.6261,49.9974,31.5971,-1.63138,-2.19049,-2.31153,-1.3708,-3.29339,86.4686,125.597,176.272,221.049,5.38593,237.688,0.819872,1.27655,1.08026,2.51374,3,1.98459e-08
1,0,30.1303,0,90.1632,43.6641,48.4952,0.377848,0,-1.26812,-1.42502,-2.27367,5.56812,125.12,203.955,203.955,6.29954,248.35,1.5981,3.17231,2.71189,0.0737566,3,-1.98459e-08
1,0,68.5187,0,48.9673,26.9038,51.4602,0.35259,0,2.24994,-0.179977,2.18054,7.65622,124.71,223.252,223.252,5.40605,211.845,1.76071,3.37733,2.794,2.79398,3,1.98459e-08
1,0,49.7319,0,93.616,48.1031,73.4058,-1.38747,0,0.072642,-0.4032,-0.177775,4.97165,125.439,226.345,226.345,5.68874,266.936,0.763953,2.74683,2.32662,1.56613,3,-1.98459e-08
1,0,39.9805,0,55.4572,47.0952,27.704,0.921054,0,1.37889,0.0309791,2.03855,6.49261,123.524,165.424,165.424,10.3989,177.229,1.20607,2.87444,2.83775,2.03226,3,-1.98459e-08
1,0,52.6127,0,70.9834,37.7585,64.8039,-1.70939,0,-0.692336,-2.26644,-1.99285,7.63664,125.523,193.427,193.427,3.03535,240.668,1.13594,3.16484,2.99697,1.46558,3,1.98459e-08
1,0,66.5315,0,80.0645,25.6142,89.8109,-1.29558,0,1.24927,-0.814833,0.995243,5.29422,124.167,315.368,315.368,9.30472,245.534,2.04091,3.91503,2.97509,0.811489,3,1.98459e-08
1,0,41.2057,0,104.279,39.8073,72.8087,0.534515,0,-1.51363,-1.79195,-2.24992,4.96879,125.632,269.547,269.547,9.16549,256.288,1.61291,3.32424,2.61833,2.06121,3,1.98459e-08
2,0,65.839,56.5374,101.345,60.3948,104.479,-0.498628,-0.307956,-1.18285,-1.43232,-1.67503,52.8015,125.007,235.263,312.362,3.22353,405.607,2.41012,3.18583,3.11149,0.838876,3,-1.98459e-08
1,0,33.9293,0,78.7079,29.6335,52.0054,-1.85495,0,0.0164359,-1.48933,-0.999343,5.20601,124.094,197.199,197.199,5.5542,243.086,1.55699,3.41361,2.85493,1.09898,3,-1.98459e-08
1,0,49.4329,0,69.5558,46.541,64.9059,1.98223,0,-1.02812,0.231705,-0.976169,9.05779,122.964,322.579,322.579,2.1481,260.92,1.23974,3.51221,1.80926,2.60791,3,-1.98459e-08
1,0,49.1783,0,63.1561,51.4003,49.9693,1.70421,0,0.92991,-0.274938,0.927137,4.66712,126.242,218.419,218.419,4.25861,184.877,2.36562,2.36562,2.23531,2.65226,3,1.98459e-08
1,0,51.483,0,76.9226,54.4951,61.4397,-2.01423,0,-1.01829,-1.64215,-2.02245,7.47585,123.211,199.557,199.557,9.04079,221.109,1.02321,2.53026,2.32601,2.42624,3,-1.98459e-08
1,0,62.1958,0,72.7363,66.0131,59.5015,2.05118,0,2.29896,2.13249,3.0602,6.58548,125.874,202.099,202.099,6.91207,258.166,2.56014,2.31136,2.29804,0.308394,3,-1.98459e-08
1,0,118.952,0,108.22,76.5853,145.507,1.0852,0,0.864967,0.275855,0.789135,13.4272,126.259,318.037,318.037,34.5421,408.496,0.444334,2.81147,2.80283,2.47653,3,-1.98459e-08
1,0,44.7307,0,84.9869,52.5534,56.6595,-0.0231783,0,-0.289854,-0.236759,-0.621709,7.03391,125.378,182.452,182.452,8.53672,237.549,0.252525,2.11429,2.09741,1.84199,3,-1.98459e-08
1,0,31.6901,0,77.1238,55.9354,49.0937,1.94329,0,1.08473,1.26734,2.07542,4.90788,124.253,172.667,172.667,20.943,193.169,1.14749,2.47836,2.3249,1.95059,3,1.98459e-08
1,0,34.007,0,57.8527,45.8936,33.603,-0.655217,0,0.772067,2.15987,2.68664,6.16794,124.992,229.512,229.512,3.34228,186.502,0.772098,3.1265,2.7817,2.78864,3,-1.98459e-08
1,0,33.3309,0,44.8177,34.7736,47.893,1.36144,0,0.34636,2.56764,2.31927,4.67834,124.342,163.959,163.959,11.3183,231.168,1.95406,1.95406,1.66972,2.5064,3,1.98459e-08
1,2,276.969,0,195.56,130.883,322.28,1.52985,0,1.94492,2.63346,2.29076,17.059,123.78,656.896,656.896,29.8136,766.943,1.96666,3.13425,3.10665,2.815,3,-1.98459e-08
1,0,40.1317,0,54.907,47.5816,44.4839,-1.1198,0,-1.49152,-2.99694,-3.28129,5.10589,125.108,190.245,190.245,11.8386,180.473,1.63097,2.85847,2.8342,2.78912,3,-1.98459e-08
1,0,32.3226,0,78.5042,44.0755,40.3945,2.99459,0,1.17417,2.00336,2.61758,3.17543,126.145,197.308,197.308,7.76931,221.111,1.13067,3.47396,2.9588,2.51197,3,-1.98459e-08
1,0,38.9531,0,30.5511,30.1646,40.9975,2.0387,0,2.84725,0.0282209,2.55901,6.99873,125.153,176.44,176.44,7.31348,129.798,2.49308,2.49308,2.35833,1.46743,3,1.98459e-08
1,0,36.6492,0,84.9076,46.7489,47.0304,-1.89981,0,0.152417,0.489063,0.71854,4.04028,124.803,236.531,236.531,5.82985,272.716,2.23058,2.23058,0.873962,1.58008,3,-1.98459e-08
1,0,49.0165,0,74.4668,20.9561,69.9677,1.57141,0,-2.00899,0.232546,-2.05161,5.91865,126.238,397.34,397.34,3.9218,192.625,1.65515,4.74797,3.11831,2.82984,3,-1.98459e-08
1,0,42.8569,0,79.6603,49.0283,33.6376,0.205554,0,1.13915,0.99828,2.31816,3.64123,124.527,183.256,183.256,12.0282,336.289,1.0005,2.40193,2.21307,1.21804,3,-1.98459e-08
1,0,45.1306,0,66.3448,64.4307,40.4319,-2.22946,0,-2.25913,-2.12131,-3.35611,5.01792,124.695,176.083,176.083,6.55921,233.06,1.66285,1.66285,1.66259,2.2091,3,-1.98459e-08
1,0,54.9,0,78.9037,65.7475,81.758,1.98066,0,1.9188,2.40314,2.72904,5.6973,124.421,202.155,202.155,18.0792,244.914,2.04991,2.04991,2.04897,1.13467,3,-1.98459e-08
1,0,121.369,0,86.857,64.8157,107.388,1.52991,0,2.09001,1.27071,2.14449,8.94998,124.369,286.739,286.739,15.6897,367.01,1.30799,2.41568,2.34985,2.03357,3,-1.98459e-08
1,0,56.2578,0,77.2403,43.7044,88.4228,-1.60617,0,-2.30263,-0.834832,-2.26968,8.71304,124.439,207.316,207.316,2.87272,230.333,2.08294,2.85525,2.76901,1.67519,3,1.98459e-08
1,0,32.5514,0,58.9869,23.8296,40.8963,-1.07402,0,-1.22379,0.985195,-1.23211,4.82484,123.812,167.481,167.481,3.61424,153.429,1.52207,2.56491,2.56053,1.65553,3,1.98459e-08
1,1,31.7787,0,94.1304,40.9166,108,0.377215,0,-1.72904,-0.340954,-1.65099,2.84238,123.554,220.661,220.661,6.16545,385.721,2.37636,2.92081,2.02357,0.484167,3,1.98459e-08
1,0,118.583,0,95.9883,76.3275,132.953,-0.481132,0,-0.72373,-1.39587,-1.27906,14.2971,124.309,311.09,311.09,6.36233,403.875,2.37404,2.37404,2.36161,0.0339329,3,-1.98459e-08
2,2,363.349,44.6807,307.635,62.3367,347.903,-1.33696,2.44677,-1.4317,-1.55001,-1.50799,827.954,126.93,733.716,1438.7,7.79987,1000.84,4.49562,2.85901,2.85744,0.42399,3,1.98459e-08
2,0,72.9776,51.6686,60.4811,49.3061,69.4238,-0.430457,-1.53113,0.130881,1.65413,1.39946,127.827,124.895,255.559,394.894,10.0176,365.539,2.6064,2.6064,2.54523,2.07415,3,1.98459e-08
1,0,91.1063,0,97.9204,70.6272,117.727,1.71023,0,1.49202,1.77354,1.95796,20.246,122.883,262.339,262.339,19.7626,341.773,1.57017,2.50364,2.49411,2.00491,3,1.98459e-08
1,0,30.8321,0,67.7988,56.8781,28.5184,2.57621,0,0.332959,0.851088,1.72466,5.66642,125.657,218.289,218.289,1.93651,197.767,1.28652,3.25379,2.3569,1.11422,3,-1.98459e-08
1,0,64.6277,0,100.89,53.943,135.789,-0.58904,0,-0.880795,-2.16738,-1.63028,6.56071,125.923,251.19,251.19,46.7077,372.982,0.916436,3.05377,3.0398,2.99029,3,1.98459e-08
1,0,44.9137,0,74.0227,31.7814,77.0605,-0.51723,0,-0.129548,1.71787,0.872395,4.683,125.877,207.697,207.697,5.85167,219.566,2.13751,3.07379,3.04925,0.915666,3,-1.98459e-08
1,0,40.3972,0,80.6729,29.3824,67.186,0.228754,0,-0.467055,1.20154,0.079839,2.37816,126.009,181.875,181.875,5.94825,190.318,1.36681,2.89944,2.81471,2.18394,3,1.98459e-08
1,1,96.0545,0,82.6674,72.8794,122.838,0.71698,0,-0.749152,0.260423,-0.386693,9.13924,125.642,299.498,299.498,3.77722,353.583,0.890983,3.25005,2.90057,1.20656,3,-1.98459e-08
1,0,52.7552,0,67.2181,64.3566,52.0355,-0.425949,0,-2.47718,-1.94057,-3.16755,10.3495,126.016,257.35,257.35,30.6731,314.645,1.94774,3.24413,2.51334,1.60731,3,-1.98459e-08
1,1,82.5357,0,116.657,33.5012,83.1655,-2.91057,0,0.0763791,-0.271904,-0.00364282,13.5205,126.925,510.125,510.125,3.33653,371.151,0.830522,4.2459,3.01758,0.640421,3,-1.98459e-08
1,0,30.454,0,78.5463,48.7217,38.8599,0.387152,0,-0.266773,-0.879452,-1.3485,4.39096,127.158,173.178,173.178,7.5815,214.911,1.06293,2.32542,2.23159,1.91246,3,-1.98459e-08
1,0,158.679,0,148.067,27.5447,133.603,-0.874048,0,-0.556116,0.219645,-0.57134,10.7247,124.779,349.289,349.289,3.38351,491.943,0.65094,2.92968,2.91238,2.57407,3,1.98459e-08
1,0,42.4828,0,83.132,46.599,37.9085,-2.9766,0,-1.64182,-1.85545,-2.9244,5.39464,124.782,199.713,199.713,10.7457,242.195,2.26247,3.11072,2.80979,0.800067,3,1.98459e-08
1,0,248.873,0,222.072,119.666,321.1,-1.04525,0,-1.14935,-1.40743,-1.29955,26.3051,124.336,592.064,592.064,83.2277,669.373,1.26329,3.0141,3.0123,2.488,3,-1.98459e-08
1,0,68.6217,0,165.742,24.4909,142.319,-2.73405,0,-1.5771,-1.57273,-1.84818,6.0247,126.23,284.265,284.265,36.7701,358.198,1.67047,3.1223,2.90004,0.0475274,3,-1.98459e-08
1,0,38.3585,0,49.2293,45.3647,62.6154,2.37254,0,0.800041,-1.05593,-0.215372,6.99187,123.281,288.565,288.565,5.57689,193.822,2.76957,2.76957,2.27986,0.851786,3,-1.98459e-08
1,0,42.5265,0,80.5611,46.3733,34.2923,-0.696126,0,-1.86553,-1.48786,-3.02245,5.217,124.401,189.61,189.61,14.6781,260.095,0.800552,3.28229,3.0669,1.90448,3,-1.98459e-08
1,0,97.7663,0,107.271,63.6551,126.699,1.24254,0,1.33753,1.92176,1.87428,6.17423,124.743,276.949,276.949,16.0277,347.343,2.8129,2.76303,2.7614,0.0669281,3,1.98459e-08
1,0,44.3758,0,76.5415,27.9374,48.6369,1.73521,0,-0.275132,1.35976,0.574419,4.31097,125.132,219.56,219.56,6.84874,241.356,0.295933,3.41449,2.75994,2.86893,3,-1.98459e-08
1,0,135.854,0,80.8214,49.6755,128.716,-0.82826,0,1.1245,-0.609301,0.581314,28.713,125.99,381.14,381.14,4.8509,398.384,2.89782,3.54886,2.9633,0.146132,3,-1.98459e-08
1,0,76.0443,0,109.592,48.1821,96.059,-0.594163,0,-1.19555,-1.05411,-1.58815,5.17087,125.583,240.673,240.673,5.83112,306.616,1.10236,2.50953,2.4364,1.44892,3,-1.98459e-08
1,2,227.4,0,231.307,146.778,356.528,0.555927,0,-0.0727283,-0.0895945,-0.0840614,9.99332,125.881,620.607,620.607,5.53445,769.685,1.37873,3.04618,2.9806,1.22977,3,-1.98459e-08
1,0,51.3569,0,90.3969,47.163,55.2186,1.68571,0,2.58736,2.58642,3.49504,4.7921,125.99,202.319,202.319,0.961144,270.887,0.97088,3.10541,2.97164,1.57924,3,-1.98459e-08
1,0,49.3763,0,94.8582,37.7615,57.1908,-0.233884,0,1.59699,2.03198,2.55592,6.40412,122.498,262.962,262.962,7.49432,236.952,2.09381,3.59442,3.09317,0.608301,3,-1.98459e-08
1,0,34.4627,0,68.4787,49.6368,23.5544,-0.568758,0,2.49988,1.75972,3.85182,5.86119,123.876,293.077,293.077,12.2322,217.613,2.55729,3.72864,2.11806,2.65689,3,-1.98459e-08
1,0,40.7853,0,69.7211,22.7371,57.14,-1.54806,0,-0.835367,1.31843,-0.43757,7.29392,126.325,210.383,210.383,9.83232,170.306,2.81741,2.81741,2.72578,2.01587,3,-1.98459e-08
1,0,96.8603,0,114.222,35.5157,84.056,-1.1853,0,-1.68501,-1.47871,-2.19109,9.35868,124.617,253.375,253.375,1.3554,301.275,0.777333,2.93218,2.88929,1.91827,3,1.98459e-08
1,1,81.0941,0,88.3451,61.9072,83.9654,-1.45665,0,-0.748704,-0.856024,-1.23541,3.83487,124.854,238.296,238.296,15.9151,396.523,1.93563,1.93563,1.80152,0.468646,3,-1.98459e-08
1,0,62.029,0,101.632,24.8791,87.2672,-2.93257,0,0.387098,1.91416,1.14249,10.6274,124.597,629.688,629.688,8.73709,348.094,4.4184,4.4184,2.91583,2.5552,3,-1.98459e-08
1,0,31.8946,0,71.3759,60.1976,41.0679,-0.312246,0,-1.32313,-1.60013,-2.57301,3.94447,126.32,181.851,181.851,3.59889,215.404,1.62348,2.75813,2.56621,0.913425,3,-1.98459e-08
1,0,38.7774,0,89.118,38.5649,55.3822,-0.867982,0,-1.47459,-0.622223,-2.04324,3.95741,126.046,177.63,177.63,5.54597,221.26,1.72016,2.83821,2.77262,0.846467,3,-1.98459e-08
1,0,46.3573,0,67.4087,56.3124,40.4444,1.0974,0,0.321579,1.09493,1.60681,5.75283,126.716,181.662,181.662,4.81578,246.274,1.30545,1.88262,1.71533,2.77936,3,-1.98459e-08
1,1,196.045,0,224.386,77.9686,275.32,-0.686647,0,-0.903158,-0.880462,-0.965818,9.08193,125.005,494.975,494.975,134.337,725.441,0.921007,2.90672,2.89865,2.7182,3,-1.98459e-08
1,0,30.3158,0,55.6627,21.176,39.7316,-2.09478,0,2.75682,0.305173,3.10687,4.55479,125.505,489.038,489.038,4.3943,226.245,2.091,5.04432,1.38098,1.87107,3,-1.98459e-08
1,0,107.111,0,93.4074,69.6371,129.673,-1.04783,0,-1.92636,-1.02563,-1.84111,11.9525,124.146,294.714,294.714,5.07131,323.236,2.05803,2.7222,2.57654,1.85225,3,-1.98459e-08
1,0,34.7195,0,70.7016,57.5098,57.9586,1.9595,0,-1.29951,-2.08229,-2.48999,3.48354,125.301,444.351,444.351,30.6953,263.608,3.92415,3.92415,2.18582,1.85088,3,-1.98459e-08
1,0,62.7442,0,71.7547,61.3758,46.7134,0.856088,0,1.1807,1.22331,2.16607,6.68,124.698,197.166,197.166,5.84394,290.081,1.25777,1.78245,1.75264,2.3819,3,-1.98459e-08
1,0,53.9434,0,89.5452,41.042,56.4712,-2.48288,0,0.703416,1.39372,1.67795,5.23283,125.244,494.775,494.775,26.385,253.319,1.39868,3.88163,2.21688,1.28876,3,-1.98459e-08
1,0,145.414,0,107.581,78.3732,137.643,-0.478128,0,-2.04855,-2.03951,-2.33806,21.5433,125.036,439.757,439.757,10.8298,443.508,2.05804,2.98118,2.53401,2.5269,3,-1.98459e-08
1,0,31.7171,0,52.9891,39.1305,80.2873,0.00349563,0,-1.61057,0.518848,-1.09152,5.15537,124.81,177.394,177.394,10.8854,239.583,2.46092,3.35854,2.94526,0.498183,3,-1.98459e-08
1,0,134.323,0,115.687,46.0051,135.178,-1.00627,0,0.20661,-0.932133,-0.186056,8.33953,124.705,348.195,348.195,5.69456,387.109,1.45686,3.01887,2.76451,1.09182,3,1.98459e-08
1,0,54.2851,0,91.2262,49.3095,76.6441,2.26453,0,-0.361802,0.251705,-0.273037,10.9455,124.992,336.303,336.303,14.1242,247.013,1.9275,3.51224,2.33199,0.438749,3,-1.98459e-08
1,0,64.6648,0,85.1442,53.2335,58.4511,-2.2964,0,-1.53932,-1.56507,-2.37365,7.31726,125.439,215.429,215.429,7.78402,258.606,1.42908,2.76401,2.6583,1.75857,3,-1.98459e-08
1,0,155.866,0,146.38,23.3957,147.834,0.952027,0,-2.17909,-0.686107,-2.19557,13.7186,127.003,777.562,777.562,3.658,503.771,2.06279,4.16448,2.74572,2.38859,3,-1.98459e-08
1,0,32.5432,0,69.0106,62.868,38.8167,-0.904143,0,-1.81524,-1.78195,-2.9973,5.85717,126.056,175.604,175.604,4.8646,256.964,2.05781,2.559,2.39132,0.311516,3,-1.98459e-08
1,0,31.4511,0,56.222,31.0757,34.9502,-1.82338,0,-0.517666,-2.45459,-2.49306,5.33941,123.602,164.017,164.017,2.7101,158.465,1.43123,2.77292,2.44627,0.416892,3,-1.98459e-08
1,0,42.8595,0,47.1274,25.9878,32.9808,1.96619,0,0.544489,2.98648,2.84876,3.89264,126.47,176.668,176.668,7.45487,171.91,0.5581,2.89548,2.52242,2.39992,3,1.98459e-08
1,0,32.4759,0,71.6733,31.2394,53.1541,0.892612,0,2.23448,0.544428,2.5802,4.87434,125.84,171.674,171.674,6.09658,218.435,1.49469,2.16025,1.69295,0.802999,3,-1.98459e-08
1,0,40.0973,0,92.4577,38.8343,66.4811,-2.00045,0,-2.36013,-1.48553,-2.83946,6.70769,125.475,180.502,180.502,1.01684,236.408,0.952537,3.02982,3.0084,2.16962,3,-1.98459e-08
1,0,34.834,0,88.7016,41.2321,47.9314,1.10173,0,-0.593891,-1.0402,-1.54198,4.70071,123.798,219.358,219.358,0.610034,223.2,1.04089,3.20233,2.71658,0.277283,3,-1.98459e-08
1,0,110.97,0,78.1748,67.3704,144.328,-0.262482,0,-2.84356,-1.27233,-2.38869,5.63476,127.515,432.503,432.503,7.68235,331.472,2.75384,3.97868,3.02785,0.845093,3,-1.98459e-08
1,0,33.0544,0,57.0416,25.5627,31.4792,-0.371143,0,0.977247,-1.18113,0.785055,4.30713,125.331,165.152,165.152,3.85107,199.353,1.1323,2.70671,2.34694,2.93446,3,-1.98459e-08
1,0,36.7919,0,83.3421,33.5452,68.9454,-1.08326,0,-1.63419,-0.230795,-1.84749,3.45669,124.018,175.109,175.109,23.0942,201.647,1.28266,3.16706,3.11877,2.03505,3,1.98459e-08
2,0,86.9116,32.0014,167.633,34.4963,165.048,-0.0734476,-2.31615,-0.302279,-0.798031,-0.478331,154.99,122.743,281.15,397.059,16.1773,492.637,1.79119,2.52751,2.51713,1.06645,3,-1.98459e-08
1,1,108.275,0,115.544,26.6331,90.2585,0.773898,0,1.47609,2.53709,2.21112,7.13836,125.974,288.433,288.433,19.6954,382.671,1.60537,2.79917,2.70967,2.07849,3,1.98459e-08
1,0,180.699,0,181.386,90.2745,248.761,-2.4446,0,-0.551294,-0.104019,-0.445579,17.7469,123.484,705.783,705.783,34.7861,541.195,3.30143,3.30143,2.70459,2.02392,3,-1.98459e-08
1,0,38.0998,0,62.8331,35.9083,53.9136,1.27531,0,0.616757,2.36416,2.15948,6.25454,125.195,174.018,174.018,7.71123,177.788,1.29287,2.79852,2.71994,2.42698,3,1.98459e-08
2,0,56.0047,36.1133,40.992,25.645,31.1119,0.122552,-0.468065,0.812656,-1.81643,-1.06315,91.6977,126.559,188.174,227.528,0.772507,191.919,1.58228,2.29626,2.1901,2.6405,3,-1.98459e-08
1,0,156.639,0,120.267,60.5264,137.165,1.08155,0,1.5901,2.06061,2.036,10.0013,124.552,359.173,359.173,11.4339,462.422,2.14355,2.97039,2.92653,1.24256,3,-1.98459e-08
1,1,101.681,0,113.335,28.029,87.5101,-2.09932,0,1.0251,1.97239,1.71957,7.06521,124.08,678.959,678.959,1.59556,349.709,1.98373,4.02381,2.53556,1.16594,3,-1.98459e-08
1,0,31.1266,0,82.11,47.5464,58.3804,0.455997,0,-0.0733357,-0.871071,-0.813199,5.61577,126.576,168.806,168.806,30.7557,236.74,1.22241,1.22241,1.10186,0.332431,3,1.98459e-08
1,0,30.4859,0,45.1442,37.9105,42.3719,2.25587,0,-0.464425,1.65621,1.32376,3.19652,127.092,206.061,206.061,1.71142,141.964,1.70778,3.443,2.11051,2.50543,3,-1.98459e-08
1,0,34.9772,0,60.8983,37.3657,24.3521,1.59617,0,2.43352,0.889648,3.44755,6.33017,125.113,162.433,162.433,3.9221,180.013,1.67098,2.4546,2.30735,0.448801,3,1.98459e-08
1,2,31.6304,0,137.242,26.9567,158.866,2.42397,0,-1.6499,0.0545552,-1.51158,5.87141,123.848,532.057,532.057,24.993,376.978,1.70123,4.44743,1.78415,2.10228,3,-1.98459e-08
1,0,47.2913,0,82.208,21.3112,80.494,1.22411,0,1.75221,-0.401426,1.73538,7.32621,126.615,194.987,194.987,10.656,209.16,0.465441,3.03696,2.99069,1.7465,3,1.98459e-08
1,0,88.2017,0,83.339,79.0101,114.22,2.27097,0,1.12851,1.68386,1.75604,9.30886,124.075,276.677,276.677,14.967,305.679,2.36416,2.36416,2.06979,2.84369,3,-1.98459e-08
1,0,43.1606,0,85.0862,51.6501,69.8972,0.202798,0,0.207774,-0.467066,-0.102892,5.48578,126.054,186.108,186.108,16.3193,244.044,1.90722,2.78296,2.78296,0.52785,3,-1.98459e-08
1,0,41.9968,0,60.4408,53.573,76.7888,-2.46198,0,-2.87096,-1.43376,-2.81366,5.19444,122.574,184.202,184.202,7.28956,261.578,1.44815,2.13719,2.09769,2.72141,3,1.98459e-08
1,0,35.5592,0,69.5383,66.5559,63.9633,-0.660519,0,-1.55396,-2.1102,-2.59861,7.74937,126.093,192.688,192.688,5.47901,268.613,1.83624,3.12276,2.99223,2.02956,3,-1.98459e-08
1,0,110.379,0,133.334,29.4211,105.078,1.20011,0,1.87653,1.86332,2.298,7.15778,124.292,288.33,288.33,2.2913,393.454,0.699722,3.18746,3.11486,2.53852,3,1.98459e-08
1,0,48.084,0,95.8567,35.8415,114.737,-0.474424,0,0.73311,2.36978,1.58008,12.3107,125.019,271.807,271.807,16.6669,250.665,2.86868,2.86868,2.60215,0.870832,3,-1.98459e-08
1,0,47.3823,0,74.7385,51.543,26.6675,2.32127,0,-0.736395,-1.08936,-2.27303,3.54727,125.383,409.649,409.649,0.178831,232.03,1.40718,4.17176,2.83801,2.24606,3,-1.98459e-08
1,0,74.9677,0,129.661,21.1723,115.731,0.420777,0,-0.362384,-1.79153,-0.844417,7.31049,126.436,271.848,271.848,22.4789,290.73,1.79783,3.149,3.05006,0.730552,3,-1.98459e-08
1,1,49.5579,0,62.7344,61.8295,33.1118,-2.83878,0,-0.56186,-0.188367,-1.18095,7.30742,122.34,304.039,304.039,15.178,278.037,0.573944,3.11143,2.12053,2.00337,3,-1.98459e-08
1,0,34.537,0,46.7534,44.9747,50.2307,0.332149,0,-2.46295,-0.587636,-2.4886,4.46942,125.394,224.042,224.042,16.0916,176.75,2.27451,3.78421,2.55102,2.3369,3,1.98459e-08
1,0,34.3053,0,66.0509,33.6105,56.4896,-0.259178,0,-0.597965,1.1445,0.0979151,9.28235,123.973,171.274,171.274,5.89907,216.091,0.650446,2.84708,2.82685,2.57089,3,-1.98459e-08
1,0,30.2337,0,69.2618,58.0403,26.6805,-1.77768,0,2.66002,2.40319,4.10772,3.36446,125.541,555.075,555.075,6.87934,230.26,2.40966,5.18967,2.69063,0.109567,3,-1.98459e-08
1,0,56.9956,0,71.2488,65.564,61.5628,0.268553,0,2.22644,1.83913,2.84426,8.11279,125.049,267.167,267.167,1.91252,274.464,2.30365,2.96241,2.22318,2.81457,3,1.98459e-08
1,0,44.1004,0,74.3723,45.9718,36.5104,-0.0552511,0,0.842197,-0.0654368,1.37125,4.34931,127.142,180.441,180.441,3.71166,263.427,1.18753,2.34578,2.16732,1.3301,3,-1.98459e-08
1,0,45.8141,0,91.1255,48.7198,90.0639,0.814576,0,0.741747,-0.197035,0.664059,3.57406,125.115,196.912,196.912,32.2121,224.568,2.05494,2.94831,2.94741,0.57367,3,-1.98459e-08
1,0,43.8102,0,67.3465,60.7431,28.9394,-2.6109,0,-2.63133,-2.47589,-4.04243,5.33971,125.174,171.904,171.904,11.6921,228.086,1.73831,1.85282,1.8527,2.80179,3,1.98459e-08
3,0,118.313,106.605,102.901,92.0133,165.514,1.84945,-1.77832,0.460211,1.1628,0.949405,702.377,124.363,322.487,952.484,6.53202,634.573,1.38327,2.70034,2.31556,2.31738,3,-1.98459e-08
1,1,69.9967,0,80.5759,53.0869,66.5861,-2.2224,0,-0.658011,-1.40741,-1.60402,9.86456,126.289,252.187,252.187,14.1183,346.308,0.660155,2.92894,2.47616,2.423,3,1.98459e-08
1,0,41.6114,0,85.7901,44.937,41.0001,-1.63599,0,1.18158,1.05552,2.20351,4.50564,124.378,326.482,326.482,12.5924,253.961,1.11286,4.08348,2.95569,0.594397,3,1.98459e-08
1,0,44.2179,0,58.6338,35.0617,82.5211,-2.49333,0,-0.83445,-2.96967,-2.27097,8.49249,124.461,201.356,201.356,5.64687,239.739,1.56292,3.20708,2.74472,2.21694,3,-1.98459e-08
1,0,75.6075,0,142.439,26.8304,116.987,-1.27109,0,-0.84454,-0.970633,-1.14621,11.87,122.585,240.669,240.669,10.2952,373.455,0.844555,2.52771,2.49146,2.4864,3,1.98459e-08
1,0,32.0192,0,71.1733,60.5549,41.4538,-2.43692,0,-0.23335,-0.171566,-0.616368,6.18212,125.101,241.125,241.125,8.70232,218.015,0.85936,3.10148,2.18254,1.35546,3,-1.98459e-08
1,0,39.3897,0,73.9794,46.8836,32.9424,2.02483,0,1.52669,0.767474,2.51248,5.48588,124.979,178.082,178.082,14.2257,216.141,1.69743,2.37362,2.32076,2.94026,3,-1.98459e-08
1,0,98.3455,0,129.638,30.014,103.276,1.29849,0,-1.42264,-0.961001,-1.74527,10.8228,125.167,508.915,508.915,26.3287,334.805,1.7479,4.08617,3.04832,1.80667,3,-1.98459e-08
1,0,32.6959,0,77.3809,44.7425,32.6685,2.56382,0,2.51319,1.85731,3.62793,2.09978,124.058,161.903,161.903,10.15,250.26,1.89742,2.82673,2.82628,0.0488691,3,-1.98459e-08
1,0,43.7376,0,78.9952,33.879,45.9647,1.79981,0,1.33977,2.59218,2.77044,4.63101,124.112,173.743,173.743,30.9507,237.78,0.885088,2.61782,2.57708,0.321643,3,-1.98459e-08
1,0,51.22,0,62.1031,40.5125,72.8219,-2.93609,0,-0.482426,-2.24672,-1.82746,6.65415,123.744,251.916,251.916,5.68695,234.245,0.707239,3.06542,1.83748,1.32032,3,-1.98459e-08
1,0,397.713,0,172.799,144.004,297.905,-2.1344,0,-1.94874,-2.34979,-2.2105,60.1578,125.189,718.484,718.484,11.9723,969.634,2.76771,2.83268,2.82659,0.591573,3,1.98459e-08
1,0,65.1113,0,132.449,37.7915,121.32,-0.853441,0,-1.86373,-2.26755,-2.29717,5.18666,122.844,261.94,261.94,57.065,291.129,2.04787,2.96958,2.79244,0.529158,3,-1.98459e-08
1,0,42.1852,0,66.9262,50.205,65.7309,-0.873211,0,2.93104,1.67324,3.13568,5.00688,124.313,418.704,418.704,18.0635,231.047,2.39051,4.42187,2.25402,2.52761,3,-1.98459e-08
